date,obspcp,calibpcp,gcmpcp
1970/6/12,0,4.237260432,4.237093196
1970/6/13,1.9,4.843653259,2.562968684
1970/6/14,14,5.286034129,4.511764913
1970/6/15,13.2,4.499483567,6.651416954
1970/6/16,13.4,4.021517653,5.663974823
1970/6/17,5.4,2.976399982,4.335355101
1970/6/18,23.3,3.875811546,4.57562349
1970/6/19,6.8,5.532057053,2.835330507
1970/6/20,6.1,3.820223216,4.156351972
1970/6/21,0,5.280692753,3.332222686
1970/6/22,1.4,5.688689507,4.581725789
1970/6/23,0.1,4.813978727,4.289937357
1970/6/24,1.1,5.158360524,4.974832481
1970/6/25,1.4,5.238086389,4.152828944
1970/6/26,0,5.730323325,4.023735816
1970/6/27,0,3.908851556,3.663222382
1970/6/28,0,3.992098788,6.598972481
1970/6/29,7.5,3.33986599,4.504606237
1970/6/30,0.3,5.018335494,2.892403965
1970/7/1,6.4,5.969729128,3.064305315
1970/7/2,0,5.704672099,5.207293838
1970/7/3,1.3,4.09566359,4.782121671
1970/7/4,5.4,4.414276402,6.084093352
1970/7/5,2,4.933923725,4.946689295
1970/7/6,1.7,6.211843418,3.92302832
1970/7/7,6.3,6.102797453,4.124357469
1970/7/8,0,5.170044265,5.99598029
1970/7/9,0,5.928021491,5.317092516
1970/7/10,1.8,5.348177615,5.129004452
1970/7/11,18.4,5.901569258,6.105213623
1970/7/12,11.2,4.227587733,5.333835906
1970/7/13,15.5,4.147639506,3.939916267
1970/7/14,0.7,5.449122897,4.757211474
1970/7/15,21.5,4.725913379,3.231618083
1970/7/16,9.7,2.747556314,3.641074765
1970/7/17,0,3.638488502,6.142884898
1970/7/18,0,3.283029941,8.314985385
1970/7/19,3.9,3.793059729,6.850006662
1970/7/20,0.5,3.461366264,5.166162186
1970/7/21,5,7.2317266,5.279548824
1970/7/22,10,5.580746037,4.706120055
1970/7/23,9.9,4.587089956,4.652656756
1970/7/24,2.7,6.46785408,5.287289005
1970/7/25,14,6.129536246,4.063184183
1970/7/26,16.5,4.291001267,4.376258387
1970/7/27,5.4,3.868457171,3.602092807
1970/7/28,8.7,7.083676418,5.136760409
1970/7/29,8.5,4.014856011,3.952153314
1970/7/30,7.6,4.108270481,4.632074387
1970/7/31,5.3,2.824593686,4.717160996
1970/8/1,1.3,2.112618972,5.318429939
1970/8/2,8.9,5.80761403,5.136077102
1970/8/3,0,3.075974967,3.176262228
1970/8/4,0,3.224864545,4.638193296
1970/8/5,0.2,5.177155136,4.944185101
1970/8/6,3.9,3.569988516,3.503826918
1970/8/7,0.1,4.562635824,2.963829571
1970/8/8,0,1.988267846,3.123039616
1970/8/9,3.5,2.974993383,3.72754475
1970/8/10,9.7,4.695418983,3.517926878
1970/8/11,0,3.034001606,3.521448369
1970/8/12,0,4.335641542,4.915327941
1970/8/13,0.3,2.88162788,2.379571786
1970/8/14,0.4,4.057709263,4.714438337
1970/8/15,1.6,2.906027727,5.204257485
1970/8/16,7,4.575412323,3.316238058
1970/8/17,1.5,2.326331249,3.727516844
1970/8/18,4.2,2.794771782,4.061609014
1970/8/19,13.4,3.147468094,4.525068884
1970/8/20,1.9,4.367463338,3.811586484
1970/8/21,0.2,3.233919886,3.371535463
1970/8/22,0.7,6.154441084,4.38224113
1970/8/23,6.9,6.079697608,6.099301719
1970/8/24,1.9,4.233426783,3.550062913
1970/8/25,4.3,3.655440293,3.878682959
1970/8/26,2.2,3.864462175,3.055889464
1970/8/27,0,3.526317414,3.695291439
1970/8/28,0.8,2.637310645,4.015669775
1970/8/29,10.4,1.742105832,1.770932343
1970/8/30,0,2.2516547,2.593563162
1970/8/31,0,2.684450761,3.032669013
1970/9/1,0,3.720722135,2.60944436
1970/9/2,0,3.376437037,3.260046937
1970/9/3,0,2.866747579,2.470003319
1970/9/4,0,4.331831272,3.529146028
1970/9/5,0,4.038426139,2.606951504
1970/9/6,5,2.804638513,2.111840977
1970/9/7,0,3.233593245,3.777808755
1970/9/8,0,4.798503065,1.985409728
1970/9/9,1.3,3.266496371,3.316508432
1970/9/10,4.2,4.06645967,4.005598502
1970/9/11,0,3.000078701,2.362991081
1970/9/12,0,3.058859685,3.460000198
1970/9/13,0,3.539451063,2.242505983
1970/9/14,1.1,3.416058766,3.634208885
1970/9/15,3.4,5.084374934,2.619741723
1970/9/16,9.3,2.803110961,2.516616485
1970/9/17,1.5,3.831739241,2.596695158
1970/9/18,1.1,4.877749233,3.323443728
1970/9/19,0,3.00207516,3.489344928
1970/9/20,5.8,3.457741042,2.939416974
1970/9/21,0,3.688953257,2.805794433
1970/9/22,0,5.450480763,4.15243132
1970/9/23,0.6,3.084210767,3.583890863
1970/9/24,0.7,2.245051169,3.359562792
1970/9/25,3.4,3.23854724,3.274838751
1970/9/26,7.3,4.226200364,3.702205566
1970/9/27,3.5,3.246066946,3.605045314
1970/9/28,2.1,3.168544501,2.574344242
1970/9/29,0,3.483061041,4.725638893
1970/9/30,3.2,1.845801433,3.596750151
1970/10/1,6.2,0.515011038,0.67151135
1970/10/2,0,0.461125149,1.006926484
1970/10/3,0,0.505405876,0.596989597
1970/10/4,0,0.505757324,0.336357706
1970/10/5,0,0.888638078,0.461954218
1970/10/6,0,0.529425481,0.308922196
1970/10/7,1.8,1.118387314,1.274520946
1970/10/8,10.9,0.427575954,0.700677523
1970/10/9,0,0.596662022,0.734553145
1970/10/10,0,0.294484347,0.332605599
1970/10/11,0,0.379733466,0.502180374
1970/10/12,0,0.86319041,0.541608698
1970/10/13,0.5,0.367785279,0.949244581
1970/10/14,0.7,0.316499278,0.620920631
1970/10/15,0,0.596512584,0.641803938
1970/10/16,0,0.501585528,0.956117754
1970/10/17,0,0.561746907,0.650868476
1970/10/18,0,0.909101194,0.680945137
1970/10/19,0,0.872843429,0.650130219
1970/10/20,0,0.33295554,0.84843833
1970/10/21,0,0.190204818,1.07875152
1970/10/22,0,0.440276437,0.93792988
1970/10/23,0,0.349405556,0.761250348
1970/10/24,0,0.30708373,0.79761569
1970/10/25,0,0.458984032,1.262789813
1970/10/26,0,0.441788449,0.717623102
1970/10/27,0,0.410286633,1.537439952
1970/10/28,0,0.84746497,2.159576727
1970/10/29,0,0.648780385,1.576890701
1970/10/30,0,0.477322649,1.687281489
1970/10/31,0.4,0.990296754,1.121008067
1970/11/1,1.4,0.070802357,0.05572659
1970/11/2,0,0.05595995,0.035324919
1970/11/3,0,0.030732176,0.027914216
1970/11/4,0,0.051843954,0.044555503
1970/11/5,0,0.040778429,0.034380688
1970/11/6,0,0.037244094,0.052818028
1970/11/7,0,0.051668337,0.062604927
1970/11/8,0.6,0.028405467,0.026392287
1970/11/9,0,0.039293342,0.058494524
1970/11/10,0,0.053685807,0.05943646
1970/11/11,0,0.044435206,0.029625366
1970/11/12,0,0.034759925,0.024796579
1970/11/13,0,0.041301047,0.017317668
1970/11/14,0,0.034264469,0.041646227
1970/11/15,0,0.035563934,0.046407176
1970/11/16,0,0.051520526,0.036619641
1970/11/17,0,0.030006144,0.00832282
1970/11/18,0,0.036652302,0.034070557
1970/11/19,0,0.034682317,0.034795079
1970/11/20,0,0.033146749,0.068041606
1970/11/21,0,0.029584567,0.038718184
1970/11/22,0,0.02643833,0.026438209
1970/11/23,0,0.018795972,0.039674652
1970/11/24,0,0.029830112,0.043844358
1970/11/25,4.9,0.039006776,0.043460886
1970/11/26,0,0.056012335,0.025844687
1970/11/27,0.1,0.025433452,0.052422778
1970/11/28,0,0.042633695,0.036495132
1970/11/29,0,0.024125206,0.048161157
1970/11/30,0,0.03104378,0.057554398
1970/12/1,0,0.024389324,0.031808706
1970/12/2,0,0.023156417,0.028692145
1970/12/3,0,0.020607459,0.028009348
1970/12/4,0,0.036395105,0.02694978
1970/12/5,0,0.022673767,0.040372791
1970/12/6,0,0.032319044,0.019143674
1970/12/7,0,0.020639426,0.027120934
1970/12/8,0,0.019955509,0.022327434
1970/12/9,0,0.016179215,0.055204314
1970/12/10,0,0.027466387,0.02447744
1970/12/11,0,0.029967008,0.042028224
1970/12/12,0,0.014272981,0.020816029
1970/12/13,0,0.019539167,0.031831061
1970/12/14,0,0.035513752,0.027226005
1970/12/15,0,0.035615243,0.023446699
1970/12/16,0,0.020865686,0.020518277
1970/12/17,0,0.02497845,0.021042888
1970/12/18,0,0.022194682,0.033676241
1970/12/19,0,0.037532164,0.029367828
1970/12/20,0,0.029550147,0.030545483
1970/12/21,0,0.02938098,0.020734796
1970/12/22,0,0.017737301,0.010466945
1970/12/23,0,0.024914896,0.02872915
1970/12/24,0,0.025099866,0.021868683
1970/12/25,0,0.045114614,0.020999631
1970/12/26,0,0.026452709,0.036322619
1970/12/27,0,0.033128702,0.019176114
1970/12/28,0,0.036172591,0.031108367
1970/12/29,0,0.041511466,0.020078717
1970/12/30,0,0.026513453,0.05202964
1970/12/31,0,0.018977689,0.026367294
1971/1/1,0,0.025782495,0.065657999
1971/1/2,0,0.062115736,0.047907348
1971/1/3,0,0.049118214,0.063074879
1971/1/4,0,0.045264872,0.059715688
1971/1/5,0,0.029069702,0.039916854
1971/1/6,0,0.051432671,0.052039513
1971/1/7,0,0.060453485,0.069086346
1971/1/8,0,0.033679998,0.061340402
1971/1/9,0,0.032370515,0.050618187
1971/1/10,0,0.030031428,0.069376486
1971/1/11,0,0.028858957,0.077616027
1971/1/12,0,0.057144759,0.048895757
1971/1/13,0,0.041925267,0.047721429
1971/1/14,0,0.047621488,0.047360364
1971/1/15,0,0.067927679,0.078400577
1971/1/16,0.1,0.10105008,0.0582555
1971/1/17,0.9,0.059120861,0.060294001
1971/1/18,0.3,0.070470377,0.07160669
1971/1/19,0.7,0.037277372,0.04818198
1971/1/20,0,0.044478496,0.079742352
1971/1/21,0.4,0.034452438,0.054626758
1971/1/22,0.4,0.099056338,0.041233186
1971/1/23,0.6,0.069462952,0.103039038
1971/1/24,0.5,0.032605985,0.065102621
1971/1/25,0.4,0.076158198,0.031098332
1971/1/26,1.7,0.061271335,0.050859596
1971/1/27,2.3,0.063381158,0.083005318
1971/1/28,0,0.022066524,0.038881731
1971/1/29,0,0.039105246,0.050810798
1971/1/30,0,0.079611163,0.106354147
1971/1/31,0,0.046303727,0.083952715
1971/2/1,0,0.085983234,0.147605727
1971/2/2,0,0.04735829,0.08914316
1971/2/3,0,0.081774859,0.133554051
1971/2/4,0,0.047253203,0.177215301
1971/2/5,0,0.051151819,0.082376533
1971/2/6,0,0.052157262,0.085379049
1971/2/7,0,0.082836579,0.045821643
1971/2/8,0.8,0.063640304,0.054928322
1971/2/9,0,0.092307426,0.037020142
1971/2/10,0,0.093136844,0.067441375
1971/2/11,0.4,0.056280576,0.069930935
1971/2/12,0.3,0.085859015,0.096797113
1971/2/13,0,0.128301912,0.096604211
1971/2/14,0,0.044957181,0.090393766
1971/2/15,0,0.066006343,0.119139647
1971/2/16,0,0.050341158,0.185744466
1971/2/17,0,0.085693215,0.144651342
1971/2/18,0,0.12130368,0.062841455
1971/2/19,0,0.08595129,0.084034475
1971/2/20,0,0.02725731,0.057803102
1971/2/21,0,0.053113005,0.052840858
1971/2/22,0,0.085775538,0.040048279
1971/2/23,0,0.068634269,0.056165916
1971/2/24,0,0.069732212,0.083478084
1971/2/25,0,0.064184503,0.052837879
1971/2/26,0,0.073428738,0.096576833
1971/2/27,0,0.097521172,0.034875651
1971/2/28,0,0.040927181,0.116354455
1971/3/1,3.7,0.207763739,0.119571751
1971/3/2,0,0.118355308,0.268152828
1971/3/3,0,0.167517213,0.189085649
1971/3/4,0.4,0.130612148,0.174128388
1971/3/5,2.4,0.22270981,0.084146201
1971/3/6,0.2,0.14640681,0.083717531
1971/3/7,0,0.214194899,0.124548415
1971/3/8,0,0.086397147,0.221101169
1971/3/9,0,0.125275639,0.15663685
1971/3/10,0,0.115676129,0.255279341
1971/3/11,0,0.148971928,0.108371886
1971/3/12,0,0.181147536,0.084174138
1971/3/13,0,0.154651543,0.160970443
1971/3/14,0,0.097556137,0.129822102
1971/3/15,0,0.11382422,0.146532041
1971/3/16,0,0.153131794,0.127606656
1971/3/17,0,0.166131234,0.11307576
1971/3/18,0,0.22747146,0.175044853
1971/3/19,0,0.192192014,0.062184315
1971/3/20,0.3,0.187872776,0.118150795
1971/3/21,0.8,0.110608134,0.132307056
1971/3/22,0,0.083858455,0.096153685
1971/3/23,0,0.063254394,0.126151041
1971/3/24,0,0.156872123,0.16829111
1971/3/25,0,0.116424654,0.138586689
1971/3/26,0,0.136538233,0.19717761
1971/3/27,0,0.133041634,0.152884346
1971/3/28,0,0.113991744,0.192751464
1971/3/29,0,0.144362733,0.106932992
1971/3/30,0,0.26544707,0.16559092
1971/3/31,0,0.142041458,0.218476823
1971/4/1,0,0.560862515,0.365847262
1971/4/2,0,0.30019137,0.196232478
1971/4/3,1.1,0.438125337,0.187758872
1971/4/4,0.1,0.507309157,0.280979335
1971/4/5,0,0.311199023,0.524079731
1971/4/6,0,0.286262249,0.506518964
1971/4/7,0,0.243411411,0.507420101
1971/4/8,0,0.296141366,0.622745058
1971/4/9,0,0.618284802,0.282458258
1971/4/10,0,0.252444851,0.550911696
1971/4/11,3.6,0.280717359,0.595362712
1971/4/12,0.3,0.315710304,0.294599143
1971/4/13,0,0.411861444,0.448810544
1971/4/14,1.7,0.374219447,0.429208592
1971/4/15,0,0.334290441,0.405692794
1971/4/16,7.3,0.404802018,0.32537669
1971/4/17,0,0.521933361,0.451112461
1971/4/18,5,0.333217803,0.227599898
1971/4/19,0,0.249247606,0.425920141
1971/4/20,0,0.59288305,0.210563255
1971/4/21,5.9,0.433414469,0.428698962
1971/4/22,6,0.22071432,0.286905856
1971/4/23,0.3,0.487628718,0.39008325
1971/4/24,3.2,0.180071622,0.369373245
1971/4/25,0.7,0.296600446,0.394231904
1971/4/26,0.5,0.398117986,0.369339622
1971/4/27,0,0.37725558,0.261713427
1971/4/28,0,0.383872743,0.288038904
1971/4/29,0,0.317075864,0.3892372
1971/4/30,0,0.272605037,0.44174659
1971/5/1,0.7,0.7097999,1.148352321
1971/5/2,0.4,1.167648653,1.299749093
1971/5/3,4.1,0.801555442,1.47732354
1971/5/4,1.4,0.974757062,1.228821761
1971/5/5,1.8,1.519996443,1.154881659
1971/5/6,3.1,1.212399671,1.568248819
1971/5/7,0.2,2.464841066,1.557306047
1971/5/8,3.8,1.161271426,1.34844103
1971/5/9,4.8,1.815789377,1.620794704
1971/5/10,2.2,0.873102591,1.892664896
1971/5/11,0.7,1.431120569,1.936869002
1971/5/12,0.4,1.544782085,1.102957324
1971/5/13,3.1,1.52350344,1.521571831
1971/5/14,0,1.465029038,1.2507171
1971/5/15,0,1.374034978,1.263685794
1971/5/16,1.2,1.710652553,1.475669359
1971/5/17,9.7,1.051466313,0.814103858
1971/5/18,2.9,1.282281926,0.851794396
1971/5/19,0,2.265239015,1.213362378
1971/5/20,0,1.796096516,1.166178396
1971/5/21,0.8,1.358089371,1.273096638
1971/5/22,3.7,0.719228747,1.357180683
1971/5/23,1.8,1.050084427,1.436696729
1971/5/24,2.2,1.066036972,1.022990382
1971/5/25,4.1,1.864766847,0.955927745
1971/5/26,5.4,2.24623029,0.694446883
1971/5/27,1.1,2.652556569,0.791439843
1971/5/28,0,2.002627399,1.051372663
1971/5/29,0.2,2.005250095,1.084595402
1971/5/30,0.1,1.658892396,1.281234077
1971/5/31,0.7,1.318683538,1.52027242
1971/6/1,0.4,3.18600632,5.200095257
1971/6/2,8.9,5.122553058,3.662499259
1971/6/3,8.4,4.69536212,4.371850437
1971/6/4,3.1,3.054397039,4.869893395
1971/6/5,2.1,4.354601949,4.936877057
1971/6/6,0,5.821107256,3.324066533
1971/6/7,0,4.860384,5.462259091
1971/6/8,2.6,3.706294451,4.782028927
1971/6/9,4.1,5.54348981,4.490589527
1971/6/10,13,4.796739584,4.708852048
1971/6/11,4.3,4.774438937,4.373108992
1971/6/12,10.5,5.234829777,4.76088533
1971/6/13,1.3,4.268387645,6.513322283
1971/6/14,2.8,2.907686611,3.807069538
1971/6/15,4.3,6.098782152,4.908752578
1971/6/16,8.6,3.02869346,2.67747678
1971/6/17,2.6,2.653223652,3.288529764
1971/6/18,0,7.519757307,3.192096356
1971/6/19,2.2,3.465071808,4.953506722
1971/6/20,0,6.531709996,3.606078041
1971/6/21,0,4.971047983,4.598525475
1971/6/22,0,5.264893091,4.799297957
1971/6/23,4.1,7.226715123,5.942634253
1971/6/24,0,4.268618403,3.892548909
1971/6/25,0,4.923506368,5.084122792
1971/6/26,0,4.62157576,5.654598403
1971/6/27,2,3.382454838,5.393823795
1971/6/28,1.3,7.567440683,4.203145914
1971/6/29,8.3,6.279024342,4.729784227
1971/6/30,0,3.896953739,4.210122411
1971/7/1,0,4.266217268,4.992771901
1971/7/2,3.5,3.97576507,5.100586545
1971/7/3,12.9,4.858653532,4.877520464
1971/7/4,4.5,5.740889661,5.207504265
1971/7/5,2.7,3.503904102,4.110455955
1971/7/6,0.3,3.620059653,4.516883887
1971/7/7,8.3,5.505445397,6.574846811
1971/7/8,7,4.110124989,4.053925737
1971/7/9,0,5.165097982,5.629914625
1971/7/10,0,4.252277504,3.673908147
1971/7/11,0,4.940376826,9.290759743
1971/7/12,0.1,5.909115169,5.688000747
1971/7/13,0,5.003182543,5.384402654
1971/7/14,0,4.235987534,3.66419286
1971/7/15,0,4.974314563,4.655937898
1971/7/16,0,5.337124116,3.735803016
1971/7/17,0.9,3.47306169,4.383923318
1971/7/18,1.1,5.787894462,3.761670234
1971/7/19,2.4,5.413273278,3.054276429
1971/7/20,6.7,6.071754322,4.178710871
1971/7/21,4.6,4.350445534,3.761865951
1971/7/22,0,3.831716368,5.57205807
1971/7/23,1.9,4.645990862,7.167810945
1971/7/24,0,5.09340579,6.710105964
1971/7/25,0,4.243829529,5.239499639
1971/7/26,8.8,5.348193585,4.680100085
1971/7/27,7.9,4.89584241,6.860007303
1971/7/28,0,5.234654916,5.141117176
1971/7/29,0.2,3.538790341,3.939380443
1971/7/30,4.9,5.596105693,4.25047019
1971/7/31,0.3,5.168860225,2.968505964
1971/8/1,0.1,4.477131872,3.380952875
1971/8/2,0,5.224194125,4.233361446
1971/8/3,2.4,2.900159147,4.254139148
1971/8/4,0.1,3.385996148,2.657117878
1971/8/5,0,2.207229363,1.840376373
1971/8/6,0,3.52149776,2.296233916
1971/8/7,3.3,3.465957402,3.044147663
1971/8/8,0.1,2.48885073,3.724636413
1971/8/9,0,3.768169448,3.232176873
1971/8/10,0,5.720731793,4.849571376
1971/8/11,1.6,2.076300534,5.100509529
1971/8/12,10.3,5.582225588,2.945047208
1971/8/13,0.1,5.51336768,2.66816605
1971/8/14,0,4.445168266,6.617026521
1971/8/15,0.6,3.537797111,4.390958108
1971/8/16,0,4.094063147,3.00856819
1971/8/17,6.5,3.624926085,3.217196871
1971/8/18,6.3,5.641090672,4.126354819
1971/8/19,9.3,2.705763262,3.168003841
1971/8/20,18.7,4.616039138,3.374572576
1971/8/21,13.6,4.106039948,2.789865803
1971/8/22,11,3.626066764,3.081671199
1971/8/23,0.1,5.977106985,5.049820294
1971/8/24,0,3.620872412,2.337651846
1971/8/25,0,3.897452385,3.592570333
1971/8/26,0,2.934788745,4.468131072
1971/8/27,0,2.584439511,3.968994087
1971/8/28,0,2.409802646,5.126843175
1971/8/29,0.7,3.432135003,2.100227939
1971/8/30,2.3,3.735269305,2.544718502
1971/8/31,0.3,3.251426372,2.846578648
1971/9/1,0,3.620943823,2.710890235
1971/9/2,2.9,2.203309513,2.979526367
1971/9/3,2.9,3.571634073,2.940637078
1971/9/4,13.8,3.566398762,2.617533187
1971/9/5,4.1,4.327419068,4.063934884
1971/9/6,0.7,5.100117524,3.566436119
1971/9/7,5.4,3.83518491,2.874926784
1971/9/8,2.2,2.80105387,4.274508919
1971/9/9,7.5,3.187362729,5.382880212
1971/9/10,11.9,2.772663339,3.119606821
1971/9/11,5.5,4.181982092,4.169488949
1971/9/12,0.7,2.496820888,3.486538292
1971/9/13,4.2,2.443581144,2.913797751
1971/9/14,0.8,5.394539042,3.460458229
1971/9/15,0,4.515664557,2.102981886
1971/9/16,0.4,3.171174405,2.310963414
1971/9/17,0,3.507885718,2.583161845
1971/9/18,0,3.645163826,2.548464589
1971/9/19,0.2,3.380371251,2.744625672
1971/9/20,0,3.708073521,2.916513462
1971/9/21,0,5.271033811,4.119996162
1971/9/22,0,4.235088282,2.233186635
1971/9/23,0,3.534737722,3.25495818
1971/9/24,0,2.59446335,2.864613942
1971/9/25,0,2.34496606,4.79089862
1971/9/26,2,3.387419307,2.749405558
1971/9/27,3.5,4.252020869,2.822745121
1971/9/28,0.2,1.726846603,3.004006553
1971/9/29,0.5,3.444957632,2.826543887
1971/9/30,4.9,3.209773344,2.318042497
1971/10/1,7.9,0.561404189,0.51743507
1971/10/2,5.3,0.895708299,0.54773775
1971/10/3,3.1,0.784816978,0.787044056
1971/10/4,8.2,0.754938458,0.180273437
1971/10/5,0.4,1.601567707,0.447827854
1971/10/6,0,1.337110841,0.270944645
1971/10/7,1,1.907754093,0.569226858
1971/10/8,0,2.527114218,0.662408965
1971/10/9,6.7,2.013311649,0.745394737
1971/10/10,3.9,1.515121944,0.404754983
1971/10/11,0,1.702303897,0.5449051
1971/10/12,0,1.230419602,0.596426589
1971/10/13,4.3,0.537319654,1.123251946
1971/10/14,11.7,0.726416733,0.376143781
1971/10/15,0.2,0.641439194,0.374893345
1971/10/16,0,0.801483308,0.740729103
1971/10/17,4.8,0.732557656,0.920696984
1971/10/18,16,1.396088332,0.693799258
1971/10/19,8.8,0.551527211,0.465134547
1971/10/20,0,0.597045112,0.809465748
1971/10/21,1.4,0.725882522,0.553506414
1971/10/22,0.1,0.748580033,0.975388159
1971/10/23,0.8,0.903022919,0.847873802
1971/10/24,3.5,1.096455826,0.744646768
1971/10/25,1.4,1.155907122,0.750700862
1971/10/26,0,0.959978368,1.180270742
1971/10/27,0,0.68631637,0.624300809
1971/10/28,0,0.832091322,0.958531693
1971/10/29,0,0.352455529,0.58974865
1971/10/30,0,0.578027663,0.535095411
1971/10/31,0,0.614176662,0.468572866
1971/11/1,0,0.022472193,0.040303101
1971/11/2,0,0.050427085,0.050014422
1971/11/3,0,0.04009093,0.037347716
1971/11/4,0,0.062649284,0.049194945
1971/11/5,2.5,0.030753377,0.063000108
1971/11/6,0.3,0.049142552,0.033398468
1971/11/7,3.3,0.027163016,0.059977091
1971/11/8,0.3,0.034962817,0.046881811
1971/11/9,0,0.037494382,0.031750143
1971/11/10,0,0.029002348,0.078416983
1971/11/11,0,0.038335617,0.049329461
1971/11/12,0,0.053327183,0.058207941
1971/11/13,0,0.074087678,0.063525202
1971/11/14,0,0.037349091,0.028233549
1971/11/15,0,0.038302975,0.051895125
1971/11/16,0,0.031133862,0.039051477
1971/11/17,0,0.032912839,0.037689005
1971/11/18,0,0.031614211,0.060479618
1971/11/19,0,0.039198442,0.052387803
1971/11/20,0,0.07757458,0.036916856
1971/11/21,0,0.016598331,0.036396108
1971/11/22,0,0.03777295,0.029721933
1971/11/23,0,0.036652791,0.030680388
1971/11/24,0,0.033843744,0.044742519
1971/11/25,0,0.022633238,0.052321189
1971/11/26,0,0.049358872,0.049818612
1971/11/27,0,0.053275648,0.047411151
1971/11/28,0,0.042976227,0.062806148
1971/11/29,0,0.039180086,0.063703108
1971/11/30,0,0.028321821,0.059612917
1971/12/1,0,0.029433142,0.031273339
1971/12/2,0,0.024209653,0.018545012
1971/12/3,0,0.017801523,0.025332651
1971/12/4,0,0.018756795,0.025659735
1971/12/5,0,0.041134593,0.017857044
1971/12/6,0,0.025935051,0.024024054
1971/12/7,0,0.024312649,0.029063391
1971/12/8,0,0.019036177,0.030988152
1971/12/9,0,0.025607109,0.033990755
1971/12/10,0,0.033245232,0.027359338
1971/12/11,0,0.049800844,0.023910771
1971/12/12,0,0.033245942,0.02127764
1971/12/13,0,0.033216777,0.025197144
1971/12/14,0,0.01363263,0.025251917
1971/12/15,0,0.023089573,0.017887587
1971/12/16,0,0.019154684,0.017805844
