date,obspcp,calibpcp,gcmpcp
1988/2/17,0.8,0.32435,0.1674
1988/2/18,0,0.33675,0.16625
1988/2/19,0,0.20318,0.18977
1988/2/20,1.7,0.2946,0.20862
1988/2/21,0,0.16681,0.18282
1988/2/22,0,0.251,0.19382
1988/2/23,0,0.21548,0.23046
1988/2/24,0.1,0.2976,0.21943
1988/2/25,2,0.35045,0.19997
1988/2/26,0,0.27172,0.27374
1988/2/27,0,0.23798,0.18717
1988/2/28,0,0.16833,0.16041
1988/2/29,0,0.1365,0.15987
1988/3/1,0,0.11265,0.16303
1988/3/2,0,0.18532,0.28432
1988/3/3,0,0.05699,0.06015
1988/3/4,0,0.14399,0.20714
1988/3/5,0,0.20638,0.27486
1988/3/6,0,0.16167,0.11229
1988/3/7,0,0.13913,0.27985
1988/3/8,0,0.18002,0.35694
1988/3/9,0,0.15296,0.25135
1988/3/10,2.9,0.20431,0.36111
1988/3/11,0,0.34162,0.22187
1988/3/12,0,0.33516,0.26376
1988/3/13,1.5,0.39466,0.18704
1988/3/14,1,0.22506,0.24519
1988/3/15,0,0.40491,0.25957
1988/3/16,0.5,0.39405,0.1556
1988/3/17,0,0.24617,0.18005
1988/3/18,0,0.13902,0.27076
1988/3/19,0.5,0.28464,0.27801
1988/3/20,1.2,0.19187,0.36214
1988/3/21,1,0.26762,0.13518
1988/3/22,0.2,0.26606,0.22096
1988/3/23,0,0.12385,0.06165
1988/3/24,0,0.23499,0.05132
1988/3/25,0,0.14177,0.10927
1988/3/26,0,0.12054,0.1944
1988/3/27,0,0.27941,0.26648
1988/3/28,0.9,0.14686,0.14868
1988/3/29,0,0.25482,0.24115
1988/3/30,0,0.37452,0.25357
1988/3/31,0,0.26926,0.39906
1988/4/1,0,0.36733,0.35439
1988/4/2,0,0.70515,0.53642
1988/4/3,0,0.53239,0.30355
1988/4/4,0,0.54238,0.42893
1988/4/5,0,0.39037,0.43772
1988/4/6,0,0.54341,0.35664
1988/4/7,0,0.39248,0.49037
1988/4/8,0,0.52112,0.23395
1988/4/9,0,0.38417,0.1142
1988/4/10,0,1.00286,0.3654
1988/4/11,0,0.95688,0.44917
1988/4/12,0,0.69005,0.17709
1988/4/13,0,0.64723,0.27625
1988/4/14,5.4,0.57042,0.35446
1988/4/15,2,0.49269,0.43809
1988/4/16,0,0.6098,0.55597
1988/4/17,0,0.4776,0.44042
1988/4/18,1.1,0.32115,0.50709
1988/4/19,6.3,0.47051,0.42247
1988/4/20,0,0.43396,0.40888
1988/4/21,2.4,0.83059,0.35908
1988/4/22,0,0.6731,0.41885
1988/4/23,0,0.59802,0.42344
1988/4/24,0,0.49144,0.47991
1988/4/25,0.9,0.4531,0.34583
1988/4/26,0.6,0.3118,0.531
1988/4/27,0,0.26669,0.48802
1988/4/28,0.1,0.30492,0.57234
1988/4/29,0,0.50149,0.46118
1988/4/30,0,0.35854,0.44356
1988/5/1,0,0.8736,1.06056
1988/5/2,0,0.84175,0.69984
1988/5/3,0,1.12268,0.84604
1988/5/4,0.2,1.79333,0.85772
1988/5/5,0.8,1.15461,1.39201
1988/5/6,0.4,0.96001,1.26573
1988/5/7,0.9,1.05528,1.14733
1988/5/8,2.4,1.39705,1.32071
1988/5/9,0.9,1.23274,1.53289
1988/5/10,1.5,1.14751,1.45704
1988/5/11,1.3,1.08506,1.39568
1988/5/12,0,1.23321,1.09275
1988/5/13,0,1.51805,0.69566
1988/5/14,0,1.5568,1.05984
1988/5/15,0,1.33927,1.35904
1988/5/16,0,1.1539,1.34662
1988/5/17,4.9,2.26142,0.81624
1988/5/18,0,1.86832,0.86601
1988/5/19,2.1,1.3678,0.52149
1988/5/20,5.8,1.32168,1.24467
1988/5/21,3,1.02345,0.92768
1988/5/22,0.6,1.55749,1.15398
1988/5/23,0,1.12175,1.17287
1988/5/24,1.4,1.25673,1.2503
1988/5/25,0.3,1.08585,1.72008
1988/5/26,4.2,1.00582,1.12823
1988/5/27,0,1.68061,1.3178
1988/5/28,0,1.32773,1.47253
1988/5/29,0,1.58604,1.05495
1988/5/30,0,1.16276,1.60216
1988/5/31,0,2.19801,0.83485
1988/6/1,0,3.8051,3.40698
1988/6/2,0,4.14679,3.07315
1988/6/3,0,4.68714,3.08579
1988/6/4,3.7,2.73245,2.68458
1988/6/5,0,3.33984,4.06622
1988/6/6,1.3,3.63934,3.65445
1988/6/7,0,4.05879,3.30005
1988/6/8,0,4.15801,2.84941
1988/6/9,6.5,2.77683,2.87782
1988/6/10,2.1,4.92158,4.68817
1988/6/11,23.7,3.90151,3.78169
1988/6/12,3.6,3.88324,3.55233
1988/6/13,5.3,4.43198,3.24926
1988/6/14,31.5,3.77637,4.19691
1988/6/15,14.6,4.34223,2.84452
1988/6/16,9.4,3.62504,3.13594
1988/6/17,18.9,4.64995,2.63868
1988/6/18,0.7,4.88953,3.3289
1988/6/19,2.6,4.75575,3.4024
1988/6/20,1.5,4.33324,3.83127
1988/6/21,0,4.20544,4.61816
1988/6/22,1.2,2.63407,3.12884
1988/6/23,0.2,3.5576,5.02526
1988/6/24,3.9,3.27827,4.39041
1988/6/25,5.3,4.71625,5.18613
1988/6/26,0,5.51669,4.63403
1988/6/27,0,5.03493,3.47956
1988/6/28,0.2,3.79824,2.76781
1988/6/29,0,3.85137,3.25439
1988/6/30,0,3.21999,3.94279
1988/7/1,10.2,5.00771,5.43218
1988/7/2,7.5,4.42717,6.00042
1988/7/3,11.9,4.48765,5.91122
1988/7/4,2.4,5.72162,5.51866
1988/7/5,3.3,3.80243,6.26614
1988/7/6,9.2,3.8704,5.79706
1988/7/7,0.7,4.15818,4.23796
1988/7/8,3.5,4.21544,4.15916
1988/7/9,2.4,4.42113,5.07312
1988/7/10,0,4.3716,3.58399
1988/7/11,0.2,3.3595,6.37947
1988/7/12,0.5,3.21635,5.60944
1988/7/13,0,4.56335,4.51489
1988/7/14,9.2,4.04853,4.67412
1988/7/15,0,3.18129,5.20651
1988/7/16,0,5.11435,6.5518
1988/7/17,7.1,3.9224,5.42813
1988/7/18,2.3,3.55533,5.35061
1988/7/19,1.7,4.29868,5.15937
1988/7/20,0,4.58136,7.57769
1988/7/21,0.6,3.53804,5.87092
1988/7/22,1.7,4.17614,5.79178
1988/7/23,3.5,5.76008,4.33985
1988/7/24,0,3.88024,5.87068
1988/7/25,4.2,2.5869,6.41443
1988/7/26,15,3.08693,4.8977
1988/7/27,32.5,5.14416,5.50705
1988/7/28,0.5,2.89515,5.68986
1988/7/29,3.3,4.54602,5.73935
1988/7/30,0,3.8326,4.42874
1988/7/31,0,4.49747,4.05495
1988/8/1,0.9,2.2481,3.31137
1988/8/2,12.3,3.09936,3.75115
1988/8/3,0,3.65195,4.32579
1988/8/4,9.4,2.44324,4.48905
1988/8/5,0.9,2.47441,3.96037
1988/8/6,0,2.37917,3.26206
1988/8/7,10.2,2.46599,2.20307
1988/8/8,1.1,3.41045,3.98245
1988/8/9,0,3.38084,4.16515
1988/8/10,0,3.2642,3.82402
1988/8/11,13,2.8015,3.74874
1988/8/12,1.6,3.40303,3.90512
1988/8/13,10.4,2.98905,3.40639
1988/8/14,0,3.71548,4.2354
1988/8/15,0,3.75402,4.15706
1988/8/16,0,4.0627,3.74438
1988/8/17,11.3,3.59225,3.37143
1988/8/18,4.1,4.16919,3.74373
1988/8/19,2.4,4.39638,3.49588
1988/8/20,2.1,3.27516,4.01064
1988/8/21,5.1,3.58594,3.961
1988/8/22,0,3.69515,3.9298
1988/8/23,0,3.01206,3.336
1988/8/24,2.5,3.13145,4.24119
1988/8/25,0,2.65202,4.08913
1988/8/26,0.3,2.79343,4.78224
1988/8/27,8.3,4.03123,3.70699
1988/8/28,0,2.70918,3.57301
1988/8/29,10.1,3.32781,3.67467
1988/8/30,0,3.07039,3.6009
1988/8/31,5.8,3.90306,3.06328
1988/9/1,1.5,2.5768,2.24251
1988/9/2,4.8,2.57849,2.64691
1988/9/3,14.8,2.52152,2.06676
1988/9/4,4.6,2.78173,2.37068
1988/9/5,0.4,2.69299,1.90298
1988/9/6,0,2.65467,2.34308
1988/9/7,16.5,2.41479,2.26892
1988/9/8,2.4,2.93415,2.22573
1988/9/9,13.3,2.46143,1.74084
1988/9/10,2.5,2.2836,1.71965
1988/9/11,10.2,3.14242,1.86864
1988/9/12,4.8,3.10464,2.40794
1988/9/13,0,3.51419,2.05652
1988/9/14,0,3.01622,2.16611
1988/9/15,0,3.40383,2.44505
1988/9/16,0,3.36725,2.443
1988/9/17,0,3.07859,2.12835
1988/9/18,6.2,3.61761,2.14832
1988/9/19,1.6,3.30706,2.46163
1988/9/20,0.9,3.12703,3.01281
1988/9/21,4,2.15561,2.69175
1988/9/22,4.8,2.91309,2.67934
1988/9/23,0,3.14411,2.86163
1988/9/24,0,2.92151,2.08855
1988/9/25,6.3,2.83642,2.48405
1988/9/26,4.5,2.36869,2.52388
1988/9/27,0.3,2.1643,1.94612
1988/9/28,2,2.48896,2.31779
1988/9/29,0.2,2.67451,2.11619
1988/9/30,0,3.62773,2.22662
1988/10/1,0,1.26058,0
1988/10/2,0,2.12658,0.16851
1988/10/3,0,0.98663,0.05036
1988/10/4,0,1.22304,0.10345
1988/10/5,0,1.41987,0.12318
1988/10/6,4.6,2.48399,0.16763
1988/10/7,1.6,1.82622,0.03032
1988/10/8,0,0.99924,0.17909
1988/10/9,0.1,1.28443,0.25506
1988/10/10,0,0.76185,0.17359
1988/10/11,0,0.57717,0.3182
1988/10/12,0,0.79239,0.10232
1988/10/13,0,0.8162,0.12246
1988/10/14,0,0.49184,0.24825
1988/10/15,0,0.61208,0.25602
1988/10/16,0,0.58444,0.14621
1988/10/17,0,1.13266,0.11949
1988/10/18,0,1.15284,0.27404
1988/10/19,0,0.78136,0.10503
1988/10/20,0,0.88504,0.0415
1988/10/21,0.2,1.1945,0.31084
1988/10/22,0,0.99613,0.38684
1988/10/23,0,0.34273,0.23026
1988/10/24,0,1.67798,0.49124
1988/10/25,0,1.48738,0.35182
1988/10/26,0,1.45304,1.07825
1988/10/27,0,1.03053,0.66951
1988/10/28,0,1.22093,0.6494
1988/10/29,0,0.92151,0.67012
1988/10/30,0,1.09966,0.92173
1988/10/31,0,1.18367,0.64311
1988/11/1,0,0.23329,0.08057
1988/11/2,0,0.12745,0.10332
1988/11/3,0,0.16047,0.10369
1988/11/4,0.1,0.27505,0.10284
1988/11/5,3.5,0.25995,0.13065
1988/11/6,1.3,0.14984,0.02688
1988/11/7,0,0.16507,0.05157
1988/11/8,0,0.17608,0.24098
1988/11/9,0,0.10108,0.09329
1988/11/10,0,0.14375,0.10896
1988/11/11,0,0.10842,0.1205
1988/11/12,0,0.13614,0.09471
1988/11/13,0,0.08414,0.0928
1988/11/14,0,0.0537,0.12314
1988/11/15,0,0.18723,0.23021
1988/11/16,0,0.13769,0.2756
1988/11/17,0,0.13006,0.17299
1988/11/18,0,0.14881,0.1326
1988/11/19,0,0.11826,0.10622
1988/11/20,0,0.09401,0.13404
1988/11/21,0,0.16341,0.06655
1988/11/22,0,0.30436,0.102
1988/11/23,0,0.19543,0.07933
1988/11/24,0,0.15097,0.21718
1988/11/25,0,0.10132,0.18564
1988/11/26,0,0.07269,0.05131
1988/11/27,0,0.11137,0.15449
1988/11/28,0,0.03404,0.1122
1988/11/29,0,0.13853,0.13397
1988/11/30,0,0.17302,0.41383
1988/12/1,0,0.04777,0.02716
1988/12/2,0,0.09164,0.02306
1988/12/3,0,0.08652,0.11921
1988/12/4,0,0.09374,0.06857
1988/12/5,0,0.06542,0.12251
1988/12/6,0,0.10049,0.01823
1988/12/7,0,0.03854,0.01127
1988/12/8,0,0.05766,0.01345
1988/12/9,0,0.03665,0.11798
1988/12/10,0,0.03386,0.13005
1988/12/11,0,0.06085,0.18182
1988/12/12,0,0.0294,0.1618
1988/12/13,0,0.07188,0.03584
1988/12/14,0,0.02545,0.05363
1988/12/15,0,0.14754,0.08548
1988/12/16,0.2,0.1195,0.12536
1988/12/17,0.1,0.06032,0.04743
1988/12/18,0,0.10051,0.04883
1988/12/19,0.2,0.09466,0.17742
1988/12/20,0,0.081,0.18221
1988/12/21,0.4,0.13217,0.19014
1988/12/22,0,0.05443,0.15368
1988/12/23,0,0.05317,0.14737
1988/12/24,0,0.01047,0.06322
1988/12/25,0.2,0.12425,0.10265
1988/12/26,0,0.06333,0.1308
1988/12/27,0.1,0.13859,0.0615
1988/12/28,0,0.05844,0.03102
1988/12/29,0,0.12483,0.02532
1988/12/30,0,0.07564,0.2356
1988/12/31,0,0.08171,0.08883
1989/1/1,0,0.2766,0.09596
1989/1/2,0,0.222,0.13918
1989/1/3,0,0.16096,0.09562
1989/1/4,0,0.03024,0.0233
1989/1/5,0,0.16997,0.06254
1989/1/6,0.8,0.19448,0.08478
1989/1/7,0,0.18304,0.14353
1989/1/8,0,0.16373,0.14927
1989/1/9,4.1,0.18467,0.11551
1989/1/10,0,0.0712,0.09989
1989/1/11,1.4,0.32026,0.24931
1989/1/12,1.5,0.10876,0.21272
1989/1/13,0,0.12134,0.11211
1989/1/14,0.8,0.26739,0.14893
1989/1/15,1.4,0.17217,0.21886
1989/1/16,0,0.22126,0.05029
1989/1/17,0,0.10256,0.18266
1989/1/18,0,0.11434,0.08831
1989/1/19,0,0.06077,0.07492
1989/1/20,0,0.20313,0.09295
1989/1/21,0,0.19098,0.06453
1989/1/22,0,0.16753,0.0922
1989/1/23,0,0.15209,0.11221
1989/1/24,0,0.15042,0.25272
1989/1/25,0,0.1991,0.10321
1989/1/26,0,0.1866,0.07849
1989/1/27,0,0.2419,0.11588
1989/1/28,0,0.23062,0.06929
1989/1/29,0,0.19776,0.06367
1989/1/30,0,0.07479,0.13297
1989/1/31,0,0.06506,0.0115
1989/2/1,0,0.10924,0.14118
1989/2/2,0,0.11905,0.13513
1989/2/3,0,0.06958,0.09311
1989/2/4,0.2,0.14579,0.07057
1989/2/5,2.3,0.16035,0.15271
1989/2/6,0.3,0.28888,0.10829
1989/2/7,0,0.13834,0.09309
1989/2/8,0,0.26721,0.09958
1989/2/9,0,0.13866,0.16418
1989/2/10,0,0.1468,0.10555
1989/2/11,0,0.36831,0.11357
1989/2/12,0,0.28123,0.01177
1989/2/13,0,0.17354,0.16781
1989/2/14,0.2,0.10457,0.03923
1989/2/15,0.8,0.16001,0.04941
1989/2/16,0.2,0.11323,0.01045
1989/2/17,0,0.11623,0.02653
1989/2/18,0,0.17474,0
1989/2/19,1.6,0.30772,0
1989/2/20,2.1,0.09234,0
1989/2/21,0,0.08997,0.02229
1989/2/22,0.2,0.13596,0.03027
1989/2/23,0,0.11714,0.06771
1989/2/24,0,0.16414,0.1556
1989/2/25,0,0.11146,0.01325
1989/2/26,0,0.12601,0.02974
1989/2/27,0,0.15647,0.11684
1989/2/28,0,0.22189,0.28207
1989/3/1,0,0.34783,0.16037
1989/3/2,0,0.21688,0.15655
1989/3/3,0,0.2343,0.22808
1989/3/4,0,0.1194,0.22936
1989/3/5,0,0.14147,0.23479
1989/3/6,0,0.45648,0.21936
1989/3/7,0,0.48847,0.29499
1989/3/8,0,0.21533,0.16687
1989/3/9,0,0.1736,0.23676
1989/3/10,0,0.30813,0.28722
1989/3/11,0,0.18184,0.11848
1989/3/12,1.1,0.18117,0.18538
1989/3/13,0.3,0.19581,0.10787
1989/3/14,0,0.2483,0.10799
1989/3/15,0,0.19863,0.17915
1989/3/16,0.9,0.13011,0.26853
1989/3/17,0.1,0.78725,0.33464
1989/3/18,0,0.31154,0.29273
1989/3/19,0,0.2041,0.14476
1989/3/20,0.7,0.21142,0.23777
1989/3/21,0,0.33712,0.25251
1989/3/22,0,0.14042,0.16226
1989/3/23,2,0.14074,0.19843
1989/3/24,0,0.22746,0.29525
1989/3/25,0,0.23924,0.26968
1989/3/26,0,0.15515,0.3278
1989/3/27,0,0.29097,0.23651
1989/3/28,1.8,0.23615,0.28355
1989/3/29,1.8,0.22242,0.28616
1989/3/30,5,0.34524,0.37472
1989/3/31,0.1,0.27842,0.41787
1989/4/1,1.4,0.31931,0.36042
1989/4/2,0.1,0.70885,0.33674
1989/4/3,0,0.46485,0.34385
1989/4/4,0,0.51205,0.37633
1989/4/5,0,0.43324,0.55526
1989/4/6,0,0.35633,0.46465
1989/4/7,0,0.26652,0.46501
1989/4/8,0,0.3351,0.59471
1989/4/9,0,0.37573,0.29346
1989/4/10,0,0.70219,0.31329
1989/4/11,3.4,0.70128,0.23966
1989/4/12,0,0.52742,0.26905
1989/4/13,0,0.36288,0.50895
1989/4/14,0,0.48503,0.35929
1989/4/15,0,0.58404,0.49112
1989/4/16,0,0.49703,0.37866
1989/4/17,0,0.56282,0.25991
1989/4/18,1.2,0.72516,0.34971
1989/4/19,0,0.61839,0.43385
1989/4/20,0,0.5156,0.28979
1989/4/21,0,0.38414,0.24867
1989/4/22,0,0.19884,0.2985
1989/4/23,1.6,0.46739,0.49073
1989/4/24,0,0.42867,0.1745
1989/4/25,0,0.35053,0.2494
1989/4/26,0.7,0.55591,0.44713
1989/4/27,1.1,0.46183,0.21909
1989/4/28,3.1,0.58966,0.26273
1989/4/29,1.1,0.41131,0.44407
1989/4/30,0,0.41899,0.55789
1989/5/1,0,0.80318,1.42941
1989/5/2,0,1.16169,1.58354
1989/5/3,0,1.02855,1.65465
1989/5/4,0,1.30227,2.13235
1989/5/5,0,0.82374,0.85977
1989/5/6,0,1.50425,0.81719
1989/5/7,0,1.45913,1.91581
1989/5/8,0,0.76898,1.41251
1989/5/9,0,1.55927,1.68348
1989/5/10,0,1.01944,1.24064
1989/5/11,0,1.2891,1.53804
1989/5/12,0,0.77909,1.05972
1989/5/13,1.1,0.71555,1.25155
1989/5/14,1,0.83369,1.56069
1989/5/15,0,0.98867,0.96314
1989/5/16,0,1.02339,0.74457
1989/5/17,0,0.89577,0.45545
1989/5/18,0,1.63205,0.91661
1989/5/19,0,1.32768,0.65841
1989/5/20,6.1,1.00718,0.90995
1989/5/21,0.2,1.16232,0.64229
1989/5/22,0.8,0.97262,0.7368
1989/5/23,0,1.04849,0.6923
1989/5/24,10.5,2.57401,1.02366
1989/5/25,2.3,1.51148,0.7386
1989/5/26,8.2,1.18808,0.72972
1989/5/27,10.1,1.51275,0.91725
1989/5/28,11.3,1.58818,0.58805
1989/5/29,19.2,1.57347,1.03723
1989/5/30,3.9,1.19857,0.84435
1989/5/31,2.1,1.49312,0.92334
1989/6/1,0.3,3.61889,3.94757
1989/6/2,3.3,4.10285,4.07415
1989/6/3,0,3.71409,3.49855
1989/6/4,0,3.47773,4.30558
1989/6/5,0.5,3.54036,3.93798
1989/6/6,6.7,3.83967,3.87069
1989/6/7,2.7,3.93467,4.14947
1989/6/8,13.2,3.74053,4.30263
1989/6/9,0,3.76582,3.13961
1989/6/10,0,4.30459,3.43801
1989/6/11,4.3,2.63968,3.00287
1989/6/12,3,3.15259,3.25139
1989/6/13,6,5.41171,4.72553
1989/6/14,8.2,3.61146,3.69155
1989/6/15,11.6,4.2075,3.26037
1989/6/16,30.1,3.96364,4.72654
1989/6/17,3.3,4.47553,3.23246
1989/6/18,1,2.47544,3.18351
1989/6/19,3.2,4.02662,3.46586
1989/6/20,2.1,3.96562,4.03728
1989/6/21,0.7,3.94142,5.09603
1989/6/22,0.2,4.01524,3.98668
1989/6/23,0.8,3.57045,3.93283
1989/6/24,8.8,3.50258,2.95305
1989/6/25,4.1,3.88292,4.44784
1989/6/26,1.6,3.98691,2.46381
1989/6/27,6.8,4.2089,3.26051
1989/6/28,0.3,3.99496,3.38046
1989/6/29,4.4,3.5937,3.50263
1989/6/30,3.4,4.30585,4.47678
1989/7/1,5.7,3.09358,4.80298
1989/7/2,7,2.66583,4.52637
1989/7/3,0.3,3.73409,4.29219
1989/7/4,0,3.86872,6.22148
1989/7/5,9.2,3.07296,5.53762
1989/7/6,4.9,2.89166,6.34772
1989/7/7,0.6,3.48135,4.7349
1989/7/8,3.1,3.95049,6.24754
1989/7/9,30.3,3.99435,4.91514
1989/7/10,9.7,3.95353,5.95457
1989/7/11,0,4.1425,5.40904
1989/7/12,0,4.34003,4.86999
1989/7/13,0,3.9703,4.78247
1989/7/14,1.9,3.40088,6.43433
1989/7/15,2.4,4.37063,5.43588
1989/7/16,2.1,3.26715,5.0579
1989/7/17,0.3,3.87003,5.24164
1989/7/18,2.5,3.37506,6.26413
1989/7/19,0,3.46393,4.6825
1989/7/20,1.9,3.7116,6.0272
1989/7/21,0.7,4.71226,4.66121
1989/7/22,0.9,4.01144,6.57516
1989/7/23,9.3,3.47452,5.63738
1989/7/24,1.4,2.88127,4.50245
1989/7/25,12.5,3.48222,6.00798
1989/7/26,0.2,2.95814,5.88881
1989/7/27,0.8,4.62776,5.95613
1989/7/28,0,3.37704,4.30481
1989/7/29,0,3.10518,4.50626
1989/7/30,0,3.67528,4.86996
1989/7/31,0,3.42847,5.21591
1989/8/1,0,2.77621,4.03637
1989/8/2,0.1,2.21476,4.34957
1989/8/3,2.5,2.30164,4.24576
1989/8/4,4.1,2.82621,3.9637
1989/8/5,0.2,2.93078,3.50252
1989/8/6,0,3.37159,3.8227
1989/8/7,1.2,2.68902,4.65808
1989/8/8,2.9,4.03118,2.64094
1989/8/9,9.6,3.66366,2.67557
1989/8/10,7.8,3.43547,3.50568
1989/8/11,6.3,3.07133,3.32428
1989/8/12,0,2.17116,3.81613
1989/8/13,0.4,2.92251,3.23087
1989/8/14,5.4,4.50767,4.39938
1989/8/15,12.1,4.11827,3.84379
1989/8/16,0.4,3.65675,4.31227
1989/8/17,9.8,2.51703,4.5563
1989/8/18,18.5,2.52515,2.74192
1989/8/19,0.8,2.73884,3.87571
1989/8/20,0.1,2.73129,3.57335
1989/8/21,0,4.24516,3.13313
1989/8/22,1.6,3.56144,3.56194
1989/8/23,5.1,2.44129,3.36038
1989/8/24,4.8,2.08865,2.2706
1989/8/25,1.2,3.32466,3.80394
1989/8/26,2.2,2.68243,3.06193
1989/8/27,0,2.76638,3.44041
1989/8/28,0.3,2.68647,4.0526
1989/8/29,0.1,3.16786,3.21465
1989/8/30,1.6,4.84434,3.90504
1989/8/31,4.7,4.98478,3.38481
1989/9/1,0,2.76328,2.47154
1989/9/2,6.9,2.48684,2.06824
1989/9/3,0.2,2.60335,2.64526
1989/9/4,0.3,3.17485,2.22298
1989/9/5,0.8,2.7957,2.22762
1989/9/6,8.4,2.2781,3.067
1989/9/7,2.5,2.58686,2.67026
1989/9/8,8.6,3.14492,2.73058
1989/9/9,0,2.43392,2.77169
1989/9/10,18.1,3.71269,2.66941
1989/9/11,7,2.14822,2.49676
1989/9/12,9.2,3.14166,2.11859
1989/9/13,0.6,3.04931,2.42561
1989/9/14,2.7,2.46231,1.92149
1989/9/15,0,2.93036,2.37716
1989/9/16,1.5,2.63284,2.89862
1989/9/17,0,2.47108,2.52641
1989/9/18,2.1,1.96464,2.57852
1989/9/19,0.6,2.39215,1.82121
1989/9/20,0,2.35303,2.28702
1989/9/21,0,3.21074,2.39361
1989/9/22,2.4,2.80969,2.38715
1989/9/23,0.9,2.51862,2.39609
1989/9/24,0.1,2.53114,2.18664
1989/9/25,0.5,2.74083,2.49887
1989/9/26,2.2,3.01739,2.16322
1989/9/27,3,3.02257,1.95405
1989/9/28,0.8,2.22286,2.10777
1989/9/29,1.7,2.05206,2.39487
1989/9/30,0.5,2.69179,2.48175
1989/10/1,0.1,1.22183,0.02048
1989/10/2,0,0.99407,0.00157
1989/10/3,0.8,1.20773,0
1989/10/4,2.3,1.54661,0
1989/10/5,6.6,1.30147,0.03027
1989/10/6,1.4,1.24466,0.09699
1989/10/7,0.6,1.13285,0.05599
1989/10/8,4.1,0.78029,0.25846
1989/10/9,3.3,1.07712,0.15788
1989/10/10,0,1.56656,0.26846
1989/10/11,0,1.0753,0.18393
1989/10/12,0,1.17401,0.29266
1989/10/13,0,0.94867,0.07554
1989/10/14,2.7,0.94931,0.16876
1989/10/15,0,1.09013,0.4932
1989/10/16,0,1.51105,0.30126
1989/10/17,0.3,1.27072,0.31627
1989/10/18,0,0.65768,0.28113
1989/10/19,0.1,1.09035,0.28406
1989/10/20,4,1.53699,0.49737
1989/10/21,1.8,0.92102,0.54053
1989/10/22,0,1.13442,0.3186
1989/10/23,0,0.85173,0.18592
1989/10/24,0,1.07359,0.51497
1989/10/25,0,1.62983,0.50622
1989/10/26,0,1.87394,0.37955
1989/10/27,0.1,0.93644,0.4385
1989/10/28,4,1.24626,0.45891
1989/10/29,0.6,0.66553,0.10923
1989/10/30,0.3,1.49453,0.56364
1989/10/31,0,0.65394,0.64193
1989/11/1,0,0.06431,0.10052
1989/11/2,0,0.15545,0.15793
1989/11/3,0.1,0.12115,0.11271
1989/11/4,0,0.27179,0.07306
1989/11/5,0,0.02239,0.13012
1989/11/6,3.1,0.12053,0.062
1989/11/7,0.3,0.21608,0.12544
1989/11/8,0,0.22812,0.14662
1989/11/9,0,0.18628,0.14293
1989/11/10,0,0.16259,0.14837
1989/11/11,0,0.27803,0.0963
1989/11/12,0,0.1161,0.08292
1989/11/13,0,0.12685,0.12453
1989/11/14,0,0.13567,0.3214
1989/11/15,0,0.10893,0.09003
1989/11/16,0,0.15305,0.08745
1989/11/17,0,0.23099,0.10028
1989/11/18,0,0.25433,0.14301
1989/11/19,0,0.22853,0.06459
1989/11/20,0,0.21438,0.06029
1989/11/21,0,0.06533,0.28129
1989/11/22,0,0.11655,0.21811
1989/11/23,0,0.04694,0.13777
1989/11/24,0,0.10503,0.08675
1989/11/25,0,0.18168,0.40218
1989/11/26,2.3,0.12742,0.12345
1989/11/27,0,0.07057,0.16462
1989/11/28,0.1,0.15437,0.08051
1989/11/29,3.1,0.10307,0.18767
1989/11/30,0.1,0.07141,0.09968
1989/12/1,0,0.06152,0.15057
1989/12/2,0,0.04821,0.06152
1989/12/3,0,0.0734,0.16425
1989/12/4,0,0.133,0.07749
1989/12/5,0,0.12756,0.12872
1989/12/6,0,0.10274,0.10579
1989/12/7,0,0.03026,0.16757
1989/12/8,0,0.05083,0.11518
1989/12/9,0,0.06346,0.09834
1989/12/10,0.3,0.0719,0.2118
1989/12/11,0.4,0.0757,0.05808
1989/12/12,0,0.05046,0.01925
1989/12/13,0.3,0.06283,0.07394
1989/12/14,0,0.06384,0.09075
1989/12/15,0,0.03507,0.00652
1989/12/16,0,0.12314,0.02353
1989/12/17,0,0.16735,0.10754
1989/12/18,0,0.06765,0.05699
1989/12/19,0,0.1439,0.01885
1989/12/20,1.2,0.16444,0.01269
1989/12/21,0.4,0.12269,0.02936
1989/12/22,0,0.0559,0.00784
1989/12/23,0,0.06384,0.11032
1989/12/24,0,0.11588,0.04642
1989/12/25,1.8,0.09903,0.10479
1989/12/26,0.3,0.04596,0.11139
1989/12/27,2.4,0.09533,0.06188
1989/12/28,0,0.0679,0.04226
1989/12/29,0,0.0454,0.03651
1989/12/30,0,0.05468,0.04121
1989/12/31,0,0.07318,0.04663
1990/1/1,0,0.05073,0.09368
1990/1/2,0,0.11831,0.10636
1990/1/3,0,0.10825,0.11412
1990/1/4,0,0.11958,0.13395
1990/1/5,0,0.21005,0.07954
1990/1/6,0,0.17975,0.03756
1990/1/7,0,0.15587,0.06265
1990/1/8,0,0.09587,0.03598
1990/1/9,0,0.07726,0.09948
1990/1/10,0,0.07283,0.05206
1990/1/11,0,0.11299,0.08453
1990/1/12,0,0.15542,0.11458
1990/1/13,0,0.10245,0.07435
1990/1/14,0,0.05246,0.03905
1990/1/15,0,0.16733,0.01357
1990/1/16,0,0.16045,0.11965
1990/1/17,0,0.07041,0.06424
1990/1/18,0,0.11159,0.04141
1990/1/19,0,0.08068,0.10509
1990/1/20,0,0.08856,0.0843
1990/1/21,0,0.0922,0.11326
1990/1/22,0,0.06814,0.09836
